433275598606065664	1651154684	Tengo Ganas De Un Caldo o; 👌 🍲🍜🍵
433327075143852032	1651154684	Se me antojan Unos chiles reyenos 😛👌💕💕
433327122459815936	1651154684	Uf que Hambre
433327382049476608	1651154684	Lol too funny
433368372529471488	1651154684	Ruth is mad cx ! 😒😂😭
433384520851521536	1651154684	@ToCoolRebecca Como Te Fue c;
433396038947196928	1651154684	@ToCoolRebecca Why
433396970669879296	1651154684	@ToCoolRebecca Uyy get it (; !
433440930821980160	1651154684	Having to delete those pictures from Facebook because of my family 😒😂😂😂👌
433441622718570496	1651154684	Pablo ❤️ >
433454434148835328	1651154684	Pablo's Gay ass always goes to sleep at 10 /.-
433480708367994880	1651154684	Smh /.~
433481083951132672	1651154684	Lmfao me Das ascooo Wey
433481124652650496	1651154684	😷😷😷
433481424859983872	1651154684	Can I hang up already 😠
433481662391779328	1651154684	No MAMEN 😂😂😂😂
433483863617060864	1651154684	Ahaa 😒
433484165468520448	1651154684	Not sleepy at all 😛
433485062579818496	1651154684	Ati Lo Hoe No Se Te Kita 😒✋
433594280657952768	1651154684	I woke up late again >.<
433594358978187264	1651154684	I guess Otraves ratchet day 😒
433617442963595264	1651154684	I'm Soo sleepy 😩
433741197081710592	1651154684	Que Buena Comida Iso Mi Ma 💕👌
433745679454703616	1651154684	I'm not even gonna bother answering 😛
433819948507348993	1651154684	I can't stand this smell anymore 😷😷😷
433819986134450177	1651154684	Pablo be Bs me
433821600572383233	1651154684	“@anai_kimberly: After takin a shower i lay with the towel for abt 2 hours 😆”
433823930009124865	1651154684	When I'm about to just give up & his still there holding on 😭❤️
433826156299554816	1651154684	@Itss_Miriam22 So Trueeee 😭👌👏
433829098209566720	1651154684	The fact that I'm only passing one class 😩   Ima end up Being a freshman again next year 😨😂😭
433830349437542400	1651154684	Me & Pablo's Bipolar Moments Today 😂😭😡😍😒😖😁😩😘 lol omg
433834711610191872	1651154684	My sister is just in 6th grade I me Iso Mi Hw >> Poreso la Kiero mucho 😂❤️
433835591671631872	1651154684	#Tb convo   -Te Kiero  ~Aww Ha -When are you gonna say it back  ~Ha Nose .. -Esta Bien Acavo No Llevo Prisa 😊  Uff - P A B L O - 😍😁👌
433835767765270528	1651154684	He would say that everyday 😂❤️
433842118939779072	1651154684	Corridos 🎧👌
433849528169406464	1651154684	Guanajuato Mexico ❤️  Y  Reynosa Tamaulipas 👌 😁
434105078878728192	1651154684	Tengo Hambre
434105144225968129	1651154684	No me Llege con la torta lmao
434105188316508160	1651154684	Llene **
434122256210350080	1651154684	Pinche lencho 😭😂 Como Te Gusta Jugar 😒✋😳
434123033058361344	1651154684	Why can't I stop eating 😨😨😩❤️
434123289015775232	1651154684	Mom : que Le vas a Dar Al Novio pa valentines   Me : does it look like I have a bf 😭😂😂  Her : Umm yo que Te Iva Llevar Orita a la Tienda 😂👌
434123499053932545	1651154684	@chelita1123 lol 😂😂
434130253837918208	1651154684	Onta el guy que Iva Llevar a taco Moore tomorrow 😦 Nomas me ilusionastes 😂😁👌
434143600201318400	1651154684	Tbh : ya no Hablas   Nigga Fuck you tu me dejastes in the first place 😡 I Todavia Kieres que Te Hable >.< !!! Uhh
434144306480173056	1651154684	😒😒
434144389376393216	1651154684	Ehh I hate seeing you 😔
434145449339920384	1651154684	My parents are going to my school tomorrow to see why I have been skipping 😫😫 😠   Like obviously because I wanted too 😒
434161878344810496	1651154684	I asked my dad for a truck but he said I should go for the car first 😏
434162085002354690	1651154684	I'm getting sick 😡
434164787862183936	1651154684	“@GonzalezSabina: Preocúpense cuando no tengan a quien celebrarle un 10 de mayo, no un 14 de febrero.”
434181570627268608	1651154684	I don't deserve you 👌  Because I Bs to much >.< ! K
434189253010944000	1651154684	So hungry Rn 😭
434197243734671362	1651154684	“@ErickDamaso_: No Todo Es Maldad Tambien Tengo Un Lado Romantico 😏🙆😈😇🌹”
434480759529668608	1651154684	So bored 😐
434480930221076480	1651154684	Going out to eat 😁👌
434498899294703617	1651154684	My mom seriously needs to stop making fun of me 😒😂😂
434498942860939264	1651154684	Me ace sentir lonely cx lol
434512229132562432	1651154684	@JavierCortez23 Lol Deja a Mis Conejos !! 😝
434533968927404032	1651154684	I guess not going to the movies ...
434534054549917696	1651154684	Cuando Mis parents me dejan ir el date me Keda Mal /.-   No MAMEN
434534407752253441	1651154684	No pos Ta Bueno 👌
434534588795211776	1651154684	My parents today 😂😂❤️ >>>
434535459482370048	1651154684	Justin said he was coming to my house   Pos que Pedo oh que where is he ? Tampoco no Lo Kiero Aki a las 12 /.-
434548583887417345	1651154684	Justin came to pick me up but my parents are still up 😒😂
434576176263098368	1651154684	Wow I'm so tired 😴...
434704061518974977	1651154684	Mom : Diana wake up eat breakfast so we can go out   Me : (open eyes )   Mom : Santo Dios Kien Esa Bruja   Lmao -__- 😂😂😂😂😭
434714385773129729	1651154684	Yo Nunca valoro las buenas Cosas que Tengo 😒
434714420137046016	1651154684	“@_vsxp: Since sex became easy to get, love became harder to find.👌💯”
434714607542747136	1651154684	Why ? Because I gave up a long time ago
434766377354661888	1651154684	Hopefully movies tonight or tomorrow Ehh 😏
434770150533779456	1651154684	So that's the guy she goes out with o:
434770211057573888	1651154684	Damn 😝😝
434773080494206976	1651154684	Her boyfriend lives down my street 😮   No Mames 😝😝
434773140665667585	1651154684	He was My Daep Nigga 😝
434775606098530304	1651154684	Me Gusta Andar Por la Sierra (;
434775818196119552	1651154684	Que Chulas Se Ven Mis Vacas 😝🐄
434776294140571649	1651154684	Me Gusta que me platiken Pero no todo Les creo 😉
434776519114629121	1651154684	Si me Kieren Conoser en Juarez me Ando pasiando 😛😂 lol
434777244070735872	1651154684	En el zerroo Tengo Mi Tesoro (;
434777466821820416	1651154684	Tengo todo vijilado 😎
434779029376208897	1651154684	I wanna be In Mexico Rn 😭❤️
434779153603112960	1651154684	Sali kemando llanta (;
434779477227220992	1651154684	Grupo Exterminador 😎🍻👌
434780208759992320	1651154684	Uhh stop ✋
434780588055097344	1651154684	Finally 14k !! 😝👌
434780934013861888	1651154684	Keremos mucho a Esa planta Porke nos trai mucho dinero
434781467072151552	1651154684	Dime que me extrañas 😝
434782297955368960	1651154684	I don't make promises because I know i will end up breaking them
434782835228954624	1651154684	Se Kitan oh Los Kito ya saven que yo no Juego .
434783208312279040	1651154684	Conmigo no Pueden Asi que me respeten Porke Mis pebles son bravos .👌
434783819850211328	1651154684	“@Yo_Soy_Javiier: Hoy juega mi 💙Cruz💙Azul💙”
434788113659867136	1651154684	@chelita1123 you should come to my house 😝
434789039716057088	1651154684	@chelita1123 Time ?
434809174942175232	1651154684	“@_tyffanyalondra: what happens between us stays between us”
434811794473766912	1651154684	Oscar & justin are Fucken hilarious 😂😂😂👌
434811887830593536	1651154684	Last night with them was fun 😂😂 & Susana 😌
434812727479910401	1651154684	Roxana be on that crack shit la Voy a Matar one day   She doesn't even let my brother see his OWN SON -.-
434813256591347712	1651154684	Lmfaooo 😝😝😝😝 ewwwwwww lolololol
434814076745568256	1651154684	Lmao omg to damn funny just stop 😂😂😂😂😂😂😝😝😝
434814130902425601	1651154684	Que verguensa cx lol
434814417230757889	1651154684	We took a long time for nothing lol 😂😂😂
434814487418253312	1651154684	They lasted like 5 minutes in there 😂
434814541281497088	1651154684	Osea I was just chilling 😂😂😂
434822890874093568	1651154684	Let's make plans   No I'm good 😮
434823578135982081	1651154684	Si Llegare a Los 4 months 😟😂
434823625963610113	1651154684	Que Fuerte
434824107411005440	1651154684	Que Sueño 😭
434824908967649280	1651154684	“@MfChapo: Vamos Cruz Azul por los 3 puntos y a seguir de lideres 👌💙”
434828693437808640	1651154684	Cruz Azul 💙👌
434837460799873024	1651154684	That bitch did not just call the police 😡😡😡😡😡😡😡😡
434839636964151296	1651154684	My mom is gonna go to her house 😝😡
434839764324208642	1651154684	Austin colony it is .
434840206009593857	1651154684	I was watching the game so good but the police killed my excitement 😒
434840381252173824	1651154684	But anyways   Vamos Cruz Azul 😘💙
434852832211001344	1651154684	Mi Cruz Azul Gano a ultimo mimuto  - Marco Fabian 💙 Eso Mero
434852901224071168	1651154684	Eso Mero Cruz Azul
434852953581580288	1651154684	Kien Dijo que no Se podia
434853044111413248	1651154684	Cruz Azul Sigue De lider (;
434853309963173888	1651154684	Day made Cuz Cruz Azul won 😍💙
434853651618607105	1651154684	“@rgomez68: Cruz Azul juega mal y gana con apuros...juega regular y gana ampliamente...que será cuando juegue Bien...Avisados y Abusados”
434853677128376320	1651154684	“@carlosjustme: Cruz Azul is still undefeated ‼️‼️‼️😉☺️☺️☺️ fan for life”
434853701623103488	1651154684	“@MfChapo: Bruhhhh, the was a gorgeous goal!”
434854895217160192	1651154684	“@rgomez68: El golaazo de Marco Fabian bien vale los 90 minutos infumables de Cruz Azul...ahora a celebrar...19 puntos y lo que falta”
434887157589635074	1651154684	Asta Orita me Envitas a Salir no Mames .
434976834124390400	1651154684	Club Carnaval was good tonight (; 💃
434976939464335360	1651154684	Aunke ya no aguantava Los Zapatos Pero yo Sigue Bailando (;
434977112110276608	1651154684	I wanted to dance Reggeaton Pero no Tenia dancing partner 😟
434977207887216641	1651154684	I swear I love my brother (;
434977306231070721	1651154684	My feet hurt 😭
434978485979709440	1651154684	I was drinking and I ended up telling my brother all the bad stuff I've done 😭😂😂😂😂😭😳😳😳
434978634508414976	1651154684	Good the his drunk by tomorrow he shouldn't remember nothing 😳👌
434978783695630338	1651154684	Orasi Kiero mucho a Mi brother for having my back 😭❤️
434978936909344769	1651154684	No Mames next time I go to club carnaval I'm bringing Alondra with me 😝
434979353978363904	1651154684	The struggle of going to church tomorrow 😭
434979422123225088	1651154684	Voy a ir a Pedir Perdon lol 😝
434982376393818113	1651154684	When I was talking to a guy & my brother pulled me away 😂😂😂😭  Pinche jealous brother que Tengo 😝 !
434982589703548930	1651154684	It was Fucken crowded 😭 I could barley dance
434983456158662656	1651154684	Seriously can't wait to turn 17 😝😝❤️
434983757645238272	1651154684	The guy I danced with era De Michoacan 😝😝😝
434983852423913473	1651154684	I was like your lucky andas Bailando con Una De Guanajuato (; lmfao
434984146511740928	1651154684	#Guanajuato Gano Tonight  En El #Carnaval   Eso Mero Mi Jente (; !!!
434984299637374976	1651154684	Con Mis gritos tuvimos lol 😂 I Los De Mi brother Osea (;
434984502314536961	1651154684	I didn't know my Cuñada era De Guerrero 😝😝😝👌
434984544169496576	1651154684	Pinche cocha me Salio (; lmfao
434984619143094272	1651154684	Con razon la Wey Cabrona 😝👌
434984782397575168	1651154684	Cuando Los guys Se pusieron a kemar llanta 😂😂👌
434985074878984193	1651154684	Ahh I'm so tired but don't wanna go to sleep 😭
434985168336470016	1651154684	Pero ya goodnight 😝
434985780558045184	1651154684	Nvm Orita me Voy 😝
434985844462469120	1651154684	Ahh why is everyone asleep 😭👌
434986075514085376	1651154684	Damn la Clika De Mi brother 😍👌   Asta De Mi age Tiene Alli oh shit (;
434986175640514561	1651154684	My brother was like next time que venga Te Lo Presento 😂👌
434986415915429888	1651154684	Hoy me Ise la que Tenia 24 Años 😂😝
434986567896014849	1651154684	Eww tan old I looking 15 😭😭😂
435146957472808960	1651154684	Golden Corral With The Family 💋
435182659845640193	1651154684	Yesterday graciela's Gay ass texted me & never answered back 😝
435182854809460736	1651154684	Hopefully movies later with my family 😊
435217777008197632	1651154684	My mom is mad 😒
435218259701276672	1651154684	I hate when my mom starts cussing 😒
435218312885047297	1651154684	That's just not her 😖
435218676233433088	1651154684	Chivas & America played today ?!?
435219023219785728	1651154684	@chelita1123 Osea no Te Enojes Porke Conmigo Porke America Perdio I was just asking 😭✋
435219239058694144	1651154684	@chelita1123 Iam Going Home (: 😛
435220283905933312	1651154684	Ya mom we get it you hate us you can stop now 😒✋
435226102013767680	1651154684	Susana should get a twitter she puts a status every 2 minutes 😖 like damn .
435253685401038848	1651154684	The fact that we have school tomorrow 😖   Ew kill me .
435286147476905985	1651154684	How T'f did i get a Bruce in my stomach 😑 ? 😖
435396379771293696	1651154684	Eww . 😭
435396485639704576	1651154684	I'm sick. 😭
435523453534212096	1651154684	Fuck I have tutoring 😭
435523531917361152	1651154684	I didn't wanna stay today 😒
435616977768300544	1651154684	Today has been good (:
435617319989936128	1651154684	My mom's mood today has been good 😎👌
435617458322280448	1651154684	My mom was trying to act like a chola in the store 😷✋  I was like just stop 😝
435619627922497536	1651154684	Andres and Ruth should go out 😝😝😝😝😝😝👌❤️
435619714501341185	1651154684	I so need to tell her about this tomorrow 😌👌
435628975008669696	1651154684	Lol this Friday shall be good 😂👌
435646133553987586	1651154684	Ahh
435646391482732545	1651154684	Justin is stupid 😝😂
435926944001974272	1651154684	Okay .
435967595468967936	1651154684	Corridos (;
435967824251478016	1651154684	Con la sonrisa en Los labios I con la Cara De maldito 😉
435968275189493760	1651154684	Con Su troka bien areglada Tiene adentro el Cuerno de Chivo I no Le Importa que Los narcos crusen Por enfrente   I que viva Guanajuato 🎧💕👌
435968436095557632	1651154684	Aii Ajaaaaijaaai 😉🎧👌
435981802428063745	1651154684	@polvillegas114 Lmao Callate Nakoo 😝❤️
435982339772919808	1651154684	“@leida_181: Los de GUANAJUATO no perdonan menos olvidan ;)” 👏👌
435983346191966208	1651154684	I hate it when my teacher tells me I don't have a future .__. !!   Like wtf no me Digas Eso 😝😭
